consumo,producao,horas_maquina,temperatura,eficiencia_manut
888.95,675.64,522.96,26.81,78.1
1293.27,602.68,424.79,32.2,92.56
1131.41,222.75,226.37,31.77,48.1
1478.23,844.01,690.02,21.06,62.89
1653.45,808.9,699.07,30.72,47.94
2258.99,982.56,799.92,23.15,63.86
950.79,877.31,717.78,11.13,59.98
1134.56,258.27,170.6,22.97,74.18
1650.85,558.32,441.93,10.42,61.94
1310.0,266.1,130.19,25.61,82.4
1174.86,395.01,294.54,32.29,62.39
1255.5,903.59,669.74,30.75,85.9
1209.04,361.42,266.72,27.31,40.2
846.64,147.71,73.82,34.08,65.67
1321.1,579.3,527.77,26.21,40.68
1702.32,856.9,637.79,12.08,91.97
1026.68,437.29,418.95,16.25,78.09
1210.43,538.09,349.67,14.21,67.62
1640.99,590.9,365.15,25.15,50.9
800.46,587.32,520.18,17.06,61.48
2385.31,838.75,878.73,15.52,47.76
1145.17,681.33,498.2,27.37,68.29
707.79,745.31,436.91,19.48,52.32
511.97,755.34,443.58,18.76,53.07
1404.22,832.52,638.72,21.69,63.16
1401.27,526.86,451.34,34.27,72.22
1731.04,880.99,631.63,32.18,41.44
991.08,704.5,580.22,32.42,94.04
1605.63,596.21,456.89,20.67,47.99
1026.94,309.75,226.74,16.99,50.12
892.87,406.37,307.13,14.54,72.75
717.19,244.92,139.38,16.65,83.81
1885.07,922.39,754.67,30.19,89.92
1342.45,920.88,855.89,19.28,53.07
1477.49,954.39,694.39,13.3,84.39
1536.22,567.5,490.05,32.85,75.5
1439.29,831.05,602.11,25.88,40.07
261.2,101.58,134.15,19.18,93.11
1269.99,852.8,602.69,10.39,92.9
937.33,333.0,372.34,21.25,86.12
1869.05,478.34,465.12,23.68,54.22
917.74,485.78,285.86,18.06,92.35
1327.62,737.19,614.95,27.51,93.49
1505.75,885.88,769.54,34.43,85.29
703.65,110.72,187.27,20.9,87.72
1480.57,557.55,444.13,31.82,52.59
615.11,124.05,111.17,24.48,40.36
1348.47,509.19,441.14,23.55,57.17
1306.0,538.62,367.9,25.19,86.11
1114.03,405.44,331.65,30.77,76.38
1446.47,783.13,611.3,19.23,71.24
1470.6,434.62,298.45,19.36,60.79
1468.72,669.73,448.87,18.61,54.36
1495.52,805.63,670.17,21.71,48.44
1397.11,484.4,360.98,25.31,45.25
1226.5,273.11,155.43,31.08,66.8
1755.13,703.13,483.33,23.03,63.25
1215.35,246.48,235.79,33.32,86.41
1188.21,306.12,316.24,11.57,75.55
1301.26,611.81,528.08,14.13,67.63
1400.58,803.29,700.76,15.86,61.62
1480.13,322.99,276.85,30.71,57.93
1890.44,656.43,490.19,19.7,40.53
1848.78,779.18,609.62,30.7,72.01
852.14,157.81,222.9,18.52,40.88
1226.96,480.07,415.53,17.36,55.22
1169.31,330.29,259.89,18.65,70.85
1173.16,441.32,414.06,16.79,54.19
975.18,797.88,561.01,27.85,48.25
1069.46,388.67,359.13,29.29,59.17
960.88,557.15,478.54,24.88,66.24
730.09,250.1,202.66,17.06,45.89
1522.16,899.43,664.96,11.37,72.64
1653.0,785.56,654.15,34.03,68.98
1327.18,523.44,402.31,10.18,92.15
917.83,173.73,157.63,30.62,49.7
1192.41,462.28,427.46,26.23,44.87
1332.73,943.44,760.39,16.19,56.59
1322.94,654.1,482.82,10.79,85.66
776.29,392.34,414.02,31.27,88.74
1030.73,197.73,102.01,18.9,40.37
1905.34,689.17,486.97,27.17,49.3
1784.1,847.11,699.83,14.86,41.51
1545.61,842.92,740.45,33.6,85.03
29.34,147.72,140.68,14.04,63.71
853.35,743.28,622.6,33.9,89.71
784.3,184.6,224.06,13.2,47.13
2086.56,969.15,736.97,30.81,94.52
670.79,298.89,223.36,20.62,91.0
849.64,397.34,221.57,34.31,67.18
1412.33,798.13,574.38,16.92,73.96
584.38,116.98,146.48,15.44,81.36
1937.11,921.33,723.72,34.03,72.37
1507.73,663.56,491.35,23.0,83.03
1884.44,998.73,887.74,23.53,81.11
1495.53,759.14,702.52,34.09,84.73
1896.11,963.56,726.66,10.37,69.98
1411.76,845.56,695.21,24.13,64.76
1087.88,245.64,307.86,31.78,43.24
2054.93,955.76,823.94,34.73,50.37
1625.9,752.74,658.03,12.77,59.54
1199.39,388.28,203.25,26.15,50.7
827.32,162.53,61.91,32.93,79.64
1111.65,296.98,218.65,15.64,57.04
