demanda,regiao,canal,renda,preco
70.65,Nordeste,Online,10040.71,172.81
88.3,Sul,Online,1686.92,121.86
70.76,Nordeste,Loja,11412.58,122.3
63.11,Nordeste,Parceiro,8036.13,164.29
56.42,Norte,Loja,3707.32,94.56
89.19,Sul,Parceiro,6216.92,146.89
129.63,Sudeste,Online,5894.86,61.03
55.07,Norte,Loja,2956.46,90.38
124.63,Norte,Loja,9951.78,91.71
60.23,Norte,Online,8904.31,159.51
71.93,Nordeste,Loja,8488.39,166.5
111.28,Nordeste,Parceiro,3072.52,41.39
51.3,Norte,Loja,3636.52,116.71
96.4,Sul,Online,2393.72,77.47
103.84,Nordeste,Online,10143.48,90.53
50.07,Norte,Loja,10121.22,137.41
91.25,Norte,Online,7172.64,47.94
150.59,Sudeste,Loja,4846.81,57.79
74.44,Sul,Loja,4768.04,139.3
122.47,Sudeste,Parceiro,3677.11,141.59
103.55,Nordeste,Online,8199.82,103.89
92.35,Sudeste,Loja,4758.42,147.36
108.07,Nordeste,Parceiro,7921.88,89.33
56.56,Nordeste,Online,1637.94,138.78
64.77,Norte,Online,6085.4,125.14
90.24,Sul,Online,2745.95,95.29
64.59,Sudeste,Loja,3558.72,175.92
78.18,Sudeste,Loja,3726.43,169.65
116.96,Sudeste,Parceiro,9704.89,108.31
132.22,Sudeste,Online,10160.82,118.97
93.68,Nordeste,Parceiro,4759.71,55.78
105.56,Sudeste,Online,3669.36,114.8
124.2,Sudeste,Loja,9724.8,55.41
144.85,Sudeste,Parceiro,9092.95,33.2
110.52,Norte,Online,6076.81,39.97
113.09,Norte,Parceiro,11102.03,106.39
114.25,Sul,Online,9043.8,32.07
122.31,Norte,Online,5745.42,32.36
107.71,Sudeste,Loja,6898.02,137.92
39.86,Norte,Loja,7889.78,133.45
91.15,Sul,Parceiro,3090.45,127.51
105.58,Sul,Parceiro,7000.2,48.72
34.41,Norte,Online,1752.84,164.33
55.3,Sul,Parceiro,1947.92,172.14
73.71,Nordeste,Online,7379.21,121.09
126.16,Sudeste,Online,10854.23,174.19
110.47,Sudeste,Loja,9832.32,169.57
114.43,Sudeste,Loja,4560.8,122.95
103.68,Nordeste,Parceiro,9938.26,156.97
107.05,Sudeste,Loja,8103.82,124.89
155.05,Sudeste,Online,10084.39,112.32
91.02,Sul,Online,2811.55,79.6
153.8,Sudeste,Online,7933.18,91.37
128.8,Sudeste,Loja,11724.58,172.38
67.98,Nordeste,Parceiro,9043.81,138.59
111.37,Sudeste,Loja,5900.91,114.16
119.55,Sudeste,Online,3784.13,50.93
119.51,Norte,Online,3136.15,113.29
89.51,Nordeste,Loja,9257.71,79.58
151.64,Sudeste,Loja,11008.17,50.88
121.67,Nordeste,Online,7671.65,55.43
109.83,Nordeste,Parceiro,1999.28,36.92
162.81,Sudeste,Parceiro,11603.57,130.14
130.84,Sul,Online,5219.32,54.06
114.41,Nordeste,Parceiro,10193.84,58.46
80.02,Nordeste,Parceiro,6287.48,77.72
110.45,Sul,Online,3858.6,54.52
167.13,Sudeste,Online,4236.1,33.56
100.54,Sul,Parceiro,6594.91,158.06
139.03,Sul,Parceiro,7606.75,34.28
137.11,Nordeste,Loja,11533.37,72.53
166.42,Sudeste,Loja,6967.77,50.87
70.16,Nordeste,Loja,4388.54,65.19
84.28,Norte,Online,5685.13,102.77
103.62,Norte,Online,10303.69,154.84
67.95,Sul,Online,1646.61,131.27
64.57,Nordeste,Loja,9667.17,126.69
115.34,Sudeste,Parceiro,6673.66,77.98
121.66,Sul,Loja,6461.6,54.27
97.91,Norte,Online,7475.32,71.82
108.7,Nordeste,Online,10186.26,117.26
43.3,Nordeste,Loja,8667.83,179.07
87.93,Sul,Online,4706.25,130.58
93.37,Norte,Parceiro,6186.81,92.18
78.31,Nordeste,Online,2307.16,160.2
126.6,Sul,Loja,7657.3,137.77
99.97,Nordeste,Parceiro,8804.38,68.06
73.17,Norte,Online,9568.96,142.23
57.0,Norte,Online,2853.44,113.04
110.13,Nordeste,Parceiro,1559.58,57.24
84.63,Sul,Loja,5820.7,101.79
103.24,Sudeste,Online,7782.09,167.8
73.98,Nordeste,Online,11655.36,132.68
88.12,Sudeste,Online,4243.16,172.06
122.91,Sudeste,Parceiro,6933.99,72.82
92.2,Sul,Loja,7782.37,166.07
117.63,Sudeste,Loja,8182.8,58.63
82.73,Nordeste,Loja,10495.28,165.7
124.82,Sul,Parceiro,1978.62,57.16
43.39,Nordeste,Online,4897.41,139.4
85.57,Nordeste,Loja,2425.47,35.38
52.93,Norte,Parceiro,4192.7,166.92
87.25,Norte,Loja,6119.27,38.33
64.77,Sudeste,Loja,1807.31,160.89
78.89,Sul,Parceiro,5729.91,103.27
58.02,Sul,Loja,8029.25,164.83
165.17,Sudeste,Loja,11798.95,83.69
107.47,Nordeste,Parceiro,7942.96,46.69
116.03,Sudeste,Online,7777.49,135.0
114.41,Sudeste,Parceiro,10319.43,149.07
123.11,Norte,Online,9980.82,86.2
127.44,Sul,Online,9427.46,110.69
122.41,Sul,Parceiro,11374.87,122.35
87.21,Norte,Parceiro,10300.24,120.35
87.82,Norte,Parceiro,5332.82,93.37
89.37,Norte,Parceiro,11925.58,148.85
72.55,Sul,Loja,10422.07,165.57
141.94,Sudeste,Loja,10262.63,81.9
162.34,Sudeste,Online,6926.31,39.48
144.88,Sul,Online,11664.7,48.15
73.4,Nordeste,Online,1560.08,91.38
71.4,Nordeste,Parceiro,3127.4,110.88
125.14,Sul,Parceiro,9735.5,43.54
146.06,Sudeste,Loja,6157.83,57.62
127.77,Sudeste,Online,8764.48,85.14
91.02,Sudeste,Parceiro,9713.59,145.35
69.14,Nordeste,Loja,5341.94,63.17
48.93,Norte,Online,1626.36,97.0
78.61,Sul,Parceiro,5395.37,140.8
96.09,Norte,Online,8432.54,103.15
31.73,Nordeste,Online,3292.87,156.3
60.46,Norte,Parceiro,2862.89,104.39
74.47,Norte,Online,4781.5,89.55
104.67,Sul,Parceiro,1835.34,45.46
95.4,Sudeste,Loja,2525.42,89.03
116.7,Norte,Online,11976.28,129.91
121.42,Sul,Online,10974.4,69.88
73.72,Norte,Parceiro,2553.22,107.77
96.58,Nordeste,Parceiro,8765.98,135.9
58.12,Nordeste,Loja,3060.91,114.21
133.73,Nordeste,Parceiro,8080.32,58.86
70.63,Norte,Parceiro,4157.27,86.67
87.85,Sudeste,Loja,4223.18,138.95
148.84,Sudeste,Loja,11550.85,93.25
124.84,Sudeste,Loja,6752.18,85.65
53.64,Sul,Loja,3381.44,114.86
132.93,Sudeste,Loja,10899.37,133.78
108.64,Sul,Parceiro,9838.23,57.73
51.59,Norte,Loja,2752.24,66.78
112.66,Nordeste,Loja,10195.69,57.15
135.17,Sul,Online,7753.03,100.74
135.55,Sul,Parceiro,11163.31,50.26
73.78,Norte,Loja,9891.36,120.64
73.33,Sudeste,Parceiro,2042.24,169.19
90.44,Sul,Online,2660.96,134.47
64.25,Nordeste,Loja,2881.53,104.0
109.98,Sudeste,Loja,6487.67,111.14
107.58,Sudeste,Loja,8301.72,130.93
96.87,Norte,Online,11643.94,129.42
113.89,Sudeste,Parceiro,3027.57,147.26
50.86,Norte,Loja,11189.55,175.13
128.05,Norte,Parceiro,5680.75,53.89
116.05,Nordeste,Parceiro,6716.61,51.61
67.11,Nordeste,Online,9913.82,171.47
62.57,Nordeste,Loja,3990.26,172.83
136.83,Nordeste,Loja,7311.74,58.62
106.89,Sul,Parceiro,2661.68,77.22
